time,vibration,is_anomalous,mse_percentage
2023-11-02 17:36:55.184676,90,True,94.82056043530356
2023-11-02 17:36:55.692637,89,False,45.26364431585506
2023-11-02 17:36:56.183527,88,False,28.778141239098904
2023-11-02 17:36:57.689318,87,False,17.435017859940146
2023-11-02 17:36:58.191714,86,False,9.681320941973015
2023-11-02 17:36:58.686873,86,False,10.848205954321175
2023-11-02 17:36:59.189151,85,False,3.1600618159340623
2023-11-02 17:36:59.699382,87,False,26.255502225836786
2023-11-02 17:37:00.328570,90,True,85.05116522157248
2023-11-02 17:37:00.689569,89,False,42.80364436419328
2023-11-02 17:37:01.193756,88,False,28.203907300719944
2023-11-02 17:37:01.689268,90,False,78.5430556592172
2023-11-02 17:37:02.194405,90,False,63.50787398788529
2023-11-02 17:37:03.696235,87,False,13.213732847691173
2023-11-02 17:37:04.202441,88,False,35.5481071212469
2023-11-02 17:37:04.704830,89,False,49.921002481121306
2023-11-02 17:37:05.198528,89,False,50.92864102607867
2023-11-02 17:37:05.695220,88,False,28.845348818624295
2023-11-02 17:37:06.198294,89,False,53.04038260897953
2023-11-02 17:37:06.699674,86,False,5.771424024791556
2023-11-02 17:37:07.200380,87,False,22.963083032756472
2023-11-02 17:37:07.711949,86,False,8.95767092219289
2023-11-02 17:37:10.206783,87,False,24.354702602558394
2023-11-02 17:37:11.719872,89,False,55.734091532793585
2023-11-02 17:37:12.206281,88,False,28.146071875180972
2023-11-02 17:37:13.708162,90,False,75.24626552579086
2023-11-02 17:37:14.213985,88,False,24.034045061711826
2023-11-02 17:37:14.710770,88,False,31.021094462150327
2023-11-02 17:37:16.218490,88,False,33.10388102432178
2023-11-02 17:37:16.708999,85,False,1.3801796534285289
2023-11-02 17:37:17.215703,90,True,94.24395468181822
2023-11-02 17:37:17.710173,87,False,13.11232944857283
2023-11-02 17:37:18.219680,85,False,2.0296603798364345
2023-11-02 17:37:18.713101,88,False,44.13642281416045
2023-11-02 17:37:19.216049,87,False,17.420503092283706
2023-11-02 17:37:19.713194,85,False,2.134302649063184
2023-11-02 17:37:20.226483,88,False,45.15217579872403
2023-11-02 17:37:20.719846,88,False,31.641627398612787
2023-11-02 17:37:21.219213,88,False,34.08047457767051
2023-11-02 17:37:22.727448,87,False,17.522173223635072
2023-11-02 17:37:23.216568,85,False,2.330621798287201
2023-11-02 17:37:23.721024,87,False,27.897465932447794
2023-11-02 17:37:24.220323,87,False,20.98587587216472
2023-11-02 17:37:24.721937,90,True,84.43224704737277
2023-11-02 17:37:25.238755,86,False,4.0125648372539
2023-11-02 17:37:25.723540,90,True,87.84323151002012
2023-11-02 17:37:26.262439,85,False,0.1935814341691429
2023-11-02 17:37:26.750895,89,False,65.44836568315337
2023-11-02 17:37:27.229931,87,False,16.662523208376033
2023-11-02 17:37:28.738047,87,False,21.9036927781839
2023-11-02 17:37:29.235902,85,False,2.1077227993944216
2023-11-02 17:37:29.736062,86,False,14.64281213861324
2023-11-02 17:37:30.239388,86,False,10.328506519970574
2023-11-02 17:37:30.745119,86,False,10.971404433553673
2023-11-02 17:37:31.241145,90,True,86.02692625153587
2023-11-02 17:37:31.746874,85,False,0.1478153882689268
2023-11-02 17:37:32.233592,86,False,13.041736054619218
2023-11-02 17:37:32.742448,86,False,11.20359032264293
2023-11-02 17:37:33.234819,88,False,39.680836651816406
2023-11-02 17:37:33.742044,87,False,16.965182682085857
2023-11-02 17:37:35.241464,86,False,9.753960940904143
2023-11-02 17:37:35.743003,88,False,40.30172781443675
2023-11-02 17:37:36.238467,85,False,1.3715603896836686
2023-11-02 17:37:36.809368,90,True,92.24684636459493
2023-11-02 17:37:37.253157,90,False,68.18260024818623
2023-11-02 17:37:37.746985,88,False,26.466248630553658
2023-11-02 17:37:38.241320,89,False,51.37717422831096
2023-11-02 17:37:38.751058,87,False,16.137419955579613
2023-11-02 17:37:39.247092,90,False,80.06270628878926
2023-11-02 17:37:39.750163,90,False,66.54324320984286
2023-11-02 17:37:41.747665,88,False,25.013022182969856
2023-11-02 17:37:42.241313,88,False,32.152064288506175
2023-11-02 17:37:42.753008,90,False,77.74211751847288
2023-11-02 17:37:43.244958,86,False,3.9394486677892298
2023-11-02 17:37:43.755307,86,False,10.559254040362578
2023-11-02 17:37:44.248768,89,False,60.62489348316424
2023-11-02 17:37:44.839999,90,False,71.40691713092785
2023-11-02 17:37:45.253494,89,False,44.27008020709249
2023-11-02 17:37:45.754001,85,False,0.7261641949763746
2023-11-02 17:37:46.256424,87,False,25.371623172210416
2023-11-02 17:37:47.755227,90,True,82.2892391149684
2023-11-02 17:37:48.252400,90,False,65.21927869636856
2023-11-02 17:37:48.767518,86,False,4.250655981062234
2023-11-02 17:37:49.271503,90,True,87.13042684901797
2023-11-02 17:37:49.755026,86,False,4.282612216834127
2023-11-02 17:37:50.327419,85,False,3.096628491613209
2023-11-02 17:37:50.768968,86,False,13.372533204668061
2023-11-02 17:37:51.262904,86,False,10.424186242457345
2023-11-02 17:37:51.759784,87,False,21.59753162894973
2023-11-02 17:37:52.266449,87,False,19.413422459832738
2023-11-02 17:37:52.759361,89,False,58.338413530667864
2023-11-02 17:37:54.256725,87,False,14.130485922542258
2023-11-02 17:37:54.762315,89,False,56.092970042287924
2023-11-02 17:37:55.264837,89,False,45.82909350700458
2023-11-02 17:37:55.759864,88,False,29.90942653539695
2023-11-02 17:37:56.266305,87,False,17.554862764737948
2023-11-02 17:37:56.763524,86,False,9.515169865834862
2023-11-02 17:37:57.265626,88,False,39.922081790397726
2023-11-02 17:37:57.763537,86,False,7.383492947218874
2023-11-02 17:37:58.261420,86,False,11.22590376126083
2023-11-02 17:37:58.769416,87,False,23.791878914006855
2023-11-02 17:38:00.269035,87,False,19.97798577184843
2023-11-02 17:38:00.771205,87,False,21.421571848878944
2023-11-02 17:38:01.263421,86,False,10.150807387487346
2023-11-02 17:38:01.776524,90,True,89.19340799960635
2023-11-02 17:38:02.272072,88,False,25.979731781807537
2023-11-02 17:38:02.768833,88,False,31.426071617251182
2023-11-02 17:38:04.767561,87,False,17.93554124465034
2023-11-02 17:38:05.267395,89,False,58.71461795029044
2023-11-02 17:38:06.778762,85,False,0.6179998789305595
2023-11-02 17:38:07.277442,90,True,95.56821982660605
2023-11-02 17:38:07.782691,88,False,26.348272905696245
2023-11-02 17:38:08.290083,89,False,53.053178715251306
2023-11-02 17:38:08.857331,85,False,0.8271963777418883
2023-11-02 17:38:09.277644,88,False,44.274368536047895
2023-11-02 17:38:09.780161,90,False,78.1797134758324
2023-11-02 17:38:10.280564,85,False,0.16096209025879654
2023-11-02 17:38:10.784784,89,False,62.97669318360405
2023-11-02 17:38:11.281842,89,False,49.39445641951454
2023-11-02 17:38:12.787257,88,False,27.900849611235902
2023-11-02 17:38:13.284882,85,False,1.2475091151979327
2023-11-02 17:38:14.790868,85,False,4.617728636126311
2023-11-02 17:38:15.286221,89,False,65.12123480108978
2023-11-02 17:38:16.793256,89,False,50.3373598815717
2023-11-02 17:38:17.289033,88,False,26.92868240399398
2023-11-02 17:38:17.785687,85,False,1.726802641084931
2023-11-02 17:38:19.290802,85,False,4.407178316059862
2023-11-02 17:38:19.793252,85,False,4.4761617032199625
2023-11-02 17:38:20.292208,86,False,13.370307472249193
2023-11-02 17:38:20.793895,90,True,87.43656518628008
2023-11-02 17:38:21.299028,90,False,68.0926159190202
2023-11-02 17:38:21.799038,90,False,64.25965614344227
2023-11-02 17:38:22.296598,88,False,26.04640012075331
2023-11-02 17:38:22.797484,90,False,77.51101742027242
2023-11-02 17:38:23.294936,88,False,24.379801185986008
2023-11-02 17:38:24.795354,85,False,1.6279517196163342
2023-11-02 17:38:25.298742,90,True,93.6094436994907
2023-11-02 17:38:25.800404,88,False,26.539702449893067
2023-11-02 17:38:26.379086,89,False,51.572094241669994
2023-11-02 17:38:26.830747,87,False,14.767314006339824
2023-11-02 17:38:27.310730,88,False,36.52976527625919
2023-11-02 17:38:27.806972,87,False,16.89285891804235
2023-11-02 17:38:28.307365,86,False,10.020653172040818
2023-11-02 17:38:28.810781,89,False,63.136252164852515
2023-11-02 17:38:29.301704,90,False,72.45105394995694
2023-11-02 17:38:29.826851,88,False,25.296696503443943
2023-11-02 17:38:31.301907,89,False,52.448588567926926
2023-11-02 17:38:31.810990,88,False,30.12496601808493
2023-11-02 17:38:32.332864,86,False,6.983756890228316
2023-11-02 17:38:32.807603,85,False,3.5656931779816152
2023-11-02 17:38:33.317784,86,False,13.776050922188457
2023-11-02 17:38:33.812207,88,False,40.32155303013394
2023-11-02 17:38:34.304790,87,False,17.423657782664133
2023-11-02 17:38:34.810173,89,False,58.15741760090356
2023-11-02 17:38:35.317023,86,False,5.355012601865507
2023-11-02 17:38:35.813362,88,False,39.12566757886826
2023-11-02 17:38:37.809880,86,False,7.360738503792487
2023-11-02 17:38:38.313851,85,False,3.5147618619402854
2023-11-02 17:38:38.818278,87,False,27.188675803224026
2023-11-02 17:38:39.315417,88,False,37.788232559632135
2023-11-02 17:38:39.812694,85,False,1.0572316019472958
2023-11-02 17:38:40.320538,89,False,68.20670755403022
2023-11-02 17:38:40.816326,88,False,30.349676095901884
2023-11-02 17:38:41.315434,89,False,52.138317812341185
2023-11-02 17:38:41.813014,89,False,49.83947189219887
2023-11-02 17:38:42.314433,88,False,29.313566704532313
2023-11-02 17:38:43.817505,87,False,17.426019253140858
2023-11-02 17:38:44.322007,88,False,37.179595684037515
2023-11-02 17:38:44.818243,86,False,6.140104037134102
2023-11-02 17:38:45.319431,86,False,11.310421686497325
2023-11-02 17:38:45.818636,90,True,86.93715523043129
2023-11-02 17:38:46.321765,88,False,26.342881636033756
2023-11-02 17:38:46.825002,86,False,6.874886851637122
2023-11-02 17:38:47.323611,86,False,10.806584230028388
2023-11-02 17:38:47.825642,89,False,60.57259543266576
2023-11-02 17:38:48.348687,85,False,0.7851197258144081
2023-11-02 17:38:48.837052,90,True,93.45513436338791
2023-11-02 17:38:50.328653,87,False,13.237891136758599
2023-11-02 17:38:50.857008,90,False,79.63171091963238
2023-11-02 17:38:51.329473,86,False,3.8691868741497637
2023-11-02 17:38:51.835396,90,True,87.64354464797528
2023-11-02 17:38:52.340351,89,False,43.360314522639904
2023-11-02 17:38:52.830974,85,False,0.9292413558942894
2023-11-02 17:38:53.365391,87,False,23.950804432178632
2023-11-02 17:38:53.837823,90,True,83.65976135868765
2023-11-02 17:38:54.470717,89,False,42.82214441152373
2023-11-02 17:38:54.835079,86,False,5.739164301708062
2023-11-02 17:38:56.846123,90,True,86.8638767002777
2023-11-02 17:38:57.345330,86,False,4.084916573897526
2023-11-02 17:38:57.838707,90,True,88.26848605950694
2023-11-02 17:38:58.341296,85,False,0.07321215914023368
2023-11-02 17:38:58.850264,87,False,26.121777249350806
2023-11-02 17:38:59.342532,90,True,83.12244284143145
2023-11-02 17:38:59.842876,90,False,65.32510248054535
2023-11-02 17:39:00.351148,85,False,0.1105887289391595
2023-11-02 17:39:00.857455,87,False,24.37421395327194
2023-11-02 17:39:01.348557,87,False,20.380136437810453
2023-11-02 17:39:02.849610,85,False,2.486311060210264
2023-11-02 17:39:03.358643,90,True,94.24329428211439
2023-11-02 17:39:04.850934,86,False,4.456376825993222
2023-11-02 17:39:05.353725,89,False,60.50347876622266
2023-11-02 17:39:05.858475,86,False,5.883317832677082
2023-11-02 17:39:06.356467,86,False,11.316379307183576
2023-11-02 17:39:06.862479,89,False,60.67888543740483
2023-11-02 17:39:08.361836,89,False,49.24526019819356
2023-11-02 17:39:08.859794,89,False,46.58002880112892
2023-11-02 17:39:09.367543,85,False,0.9439058656613242
2023-11-02 17:39:09.866203,88,False,41.72870650410185
2023-11-02 17:39:10.369452,86,False,7.696783476600785
2023-11-02 17:39:10.862619,86,False,11.144736943867215
2023-11-02 17:39:11.364893,89,False,61.38426801496802
2023-11-02 17:39:11.867188,90,False,72.1785941260616
2023-11-02 17:39:12.370616,89,False,43.33727968502033
2023-11-02 17:39:12.870219,86,False,6.140971409990914
2023-11-02 17:39:14.381099,86,False,10.210187464965392
2023-11-02 17:39:14.870796,90,True,86.79223489886108
2023-11-02 17:39:15.379215,85,False,0.23991842109623746
2023-11-02 17:39:16.923190,88,False,42.34655479918755
2023-11-02 17:39:17.371705,90,False,80.87893339206715
2023-11-02 17:39:17.878786,89,False,42.84788147116885
2023-11-02 17:39:19.377476,90,False,70.52983101519568
2023-11-02 17:39:19.888004,90,False,69.3445107459318
2023-11-02 17:39:20.385490,86,False,3.591315232002047
2023-11-02 17:39:20.893582,87,False,24.018586392959186
2023-11-02 17:39:21.486292,89,False,55.388834348067526
2023-11-02 17:39:21.982019,87,False,14.639356519617625
2023-11-02 17:39:22.388582,90,True,83.24988930477133
2023-11-02 17:39:22.887639,86,False,3.9017650012821905
2023-11-02 17:39:23.386682,89,False,62.149209083383184
2023-11-02 17:39:23.886974,86,False,5.490325465574621
2023-11-02 17:39:24.389620,87,False,22.501540464118584
2023-11-02 17:39:25.894407,86,False,8.916510681614936
2023-11-02 17:39:26.390814,89,False,64.1167548532628
2023-11-02 17:39:26.890984,86,False,5.605374375099392
2023-11-02 17:39:27.395303,89,False,63.22159003314408
2023-11-02 17:39:27.892684,90,False,69.91468466619935
2023-11-02 17:39:28.394732,89,False,45.2473270327356
2023-11-02 17:39:28.904222,89,False,45.91751403667999
2023-11-02 17:39:29.396778,88,False,30.656846202206882
2023-11-02 17:39:29.903094,90,False,78.73345418570004
2023-11-02 17:39:30.402784,86,False,3.874598669379296
2023-11-02 17:39:30.899579,86,False,11.019031439055798
2023-11-02 17:39:32.408570,86,False,11.027747652953268
2023-11-02 17:39:32.908793,89,False,60.25977193450339
2023-11-02 17:39:33.416449,90,False,72.32830262874165
2023-11-02 17:39:33.908629,87,False,13.137012767416085
2023-11-02 17:39:34.418646,89,False,55.12240635765284
2023-11-02 17:39:34.999231,86,False,5.615000980998667
2023-11-02 17:39:35.414243,88,False,37.77887119038069
2023-11-02 17:39:35.908771,90,False,78.00909790913393
2023-11-02 17:39:36.410821,85,False,0.2008312462557507
2023-11-02 17:39:36.919869,89,False,64.7139691785197
2023-11-02 17:39:38.922277,89,False,50.1270667372577
2023-11-02 17:39:39.425201,88,False,28.45379452184184
2023-11-02 17:39:39.926643,89,False,51.14451772608894
2023-11-02 17:39:40.428584,86,False,6.072356570653842
2023-11-02 17:39:40.915385,88,False,39.920279617641384
2023-11-02 17:39:41.417118,89,False,52.940731531081795
2023-11-02 17:39:41.920022,86,False,5.59877794556702
2023-11-02 17:39:42.441007,87,False,23.391024683464494
2023-11-02 17:39:42.922605,87,False,20.015282197844407
2023-11-02 17:39:43.417497,86,False,9.64114682634367
2023-11-02 17:39:44.924811,88,False,41.91640937006547
2023-11-02 17:39:45.425242,90,False,74.65708033483457
2023-11-02 17:39:45.927781,89,False,42.295904079003066
2023-11-02 17:39:46.424456,89,False,46.61586246623594
2023-11-02 17:39:47.069207,90,False,70.60237327301292
2023-11-02 17:39:47.426464,88,False,26.809107892749374
2023-11-02 17:39:47.932642,90,False,75.79291821026915
2023-11-02 17:39:48.432812,86,False,3.601210665919867
2023-11-02 17:39:48.939669,88,False,40.24070579349402
2023-11-02 17:39:49.442759,87,False,17.320447132916968
2023-11-02 17:39:49.942806,85,False,2.522657808341447
2023-11-02 17:39:51.433430,85,False,4.377979885832435
2023-11-02 17:39:51.929441,85,False,4.527538314060895
2023-11-02 17:39:52.431438,86,False,12.243146669379586
2023-11-02 17:39:52.934195,87,False,22.734830899689385
2023-11-02 17:39:53.432339,90,False,80.25334224691441
2023-11-02 17:39:53.930123,89,False,42.77689046831293
2023-11-02 17:39:54.438276,85,False,0.6266598230540188
2023-11-02 17:39:54.933057,87,False,24.342316065232346
2023-11-02 17:39:55.438078,90,True,83.80589596380919
2023-11-02 17:39:55.937693,87,False,12.656643450661504
2023-11-02 17:39:57.446896,86,False,8.662527447601832
2023-11-02 17:39:57.944343,86,False,10.970282941473025
2023-11-02 17:39:58.444247,87,False,22.3925014273034
2023-11-02 17:39:58.954372,85,False,2.277105180504885
2023-11-02 17:39:59.444516,90,True,94.86476103146826
2023-11-02 17:39:59.944390,85,False,0.2673603589498178
2023-11-02 17:40:00.446808,86,False,12.560508298321462
2023-11-02 17:40:00.948590,86,False,10.957270768322958
2023-11-02 17:40:01.453582,85,False,3.1051577713869425
2023-11-02 17:40:01.941185,88,False,43.782868714965
2023-11-02 17:40:02.495908,86,False,8.164360903956588
2023-11-02 17:40:03.956511,86,False,10.047091960151464
2023-11-02 17:40:04.455378,85,False,3.2436642360653076
2023-11-02 17:40:04.957123,85,False,4.510216319570169
2023-11-02 17:40:05.458121,90,True,92.73921479044802
2023-11-02 17:40:05.999160,89,False,45.49697122524159
2023-11-02 17:40:06.455715,86,False,5.287236985298873
2023-11-02 17:40:07.956068,86,False,11.396691700194816
2023-11-02 17:40:08.479932,89,False,61.42346818846597
2023-11-02 17:40:09.970839,86,False,6.139694143247864
2023-11-02 17:40:10.469501,86,False,10.73766455455923
2023-11-02 17:40:10.969752,86,False,10.522938610912446
2023-11-02 17:40:11.483729,88,False,39.764692573845515
2023-11-02 17:40:12.000354,85,False,1.3563764004996588
2023-11-02 17:40:12.485149,90,True,95.38855673379773
2023-11-02 17:40:13.109859,86,False,4.794592634629618
2023-11-02 17:40:14.481901,89,False,61.08075655219317
2023-11-02 17:40:14.973532,86,False,5.956062775336666
2023-11-02 17:40:16.531227,86,False,11.235809149482884
2023-11-02 17:40:16.976842,88,False,39.78372339204196
2023-11-02 17:40:17.488922,86,False,7.632202840168137
2023-11-02 17:40:18.001756,87,False,21.571418974312028
2023-11-02 17:40:19.485030,87,False,20.77745251629259
2023-11-02 17:40:19.989506,90,True,83.67695225280067
2023-11-02 17:40:20.486571,88,False,25.83431392698033
2023-11-02 17:40:21.987713,90,False,76.61008744589427
2023-11-02 17:40:22.495563,88,False,23.80135723543908
2023-11-02 17:40:22.989436,86,False,7.518142473282498
2023-11-02 17:40:23.490004,90,True,87.52390312701036
2023-11-02 17:40:23.989169,90,False,66.75824464702825
2023-11-02 17:40:24.495586,89,False,43.519786046871246
2023-11-02 17:40:24.993125,88,False,28.60421886649029
2023-11-02 17:40:25.490416,89,False,52.43524366695627
2023-11-02 17:40:25.989868,87,False,15.093889988170083
2023-11-02 17:40:26.492419,86,False,9.670576143395934
2023-11-02 17:40:26.990695,87,False,23.609633796055313
2023-11-02 17:40:28.561963,89,False,55.8939584395874
2023-11-02 17:40:29.002269,88,False,27.417764050729005
2023-11-02 17:40:29.521168,86,False,7.75224722218109
2023-11-02 17:40:30.001276,88,False,39.719720156663115
2023-11-02 17:40:30.516823,89,False,51.688323660577375
2023-11-02 17:40:30.999969,90,False,72.30857009497987
2023-11-02 17:40:31.502751,86,False,4.247508997474618
2023-11-02 17:40:32.003493,87,False,22.78226746065453
2023-11-02 17:40:32.518310,87,False,20.049935264264704
2023-11-02 17:40:33.096357,89,False,58.58086445152608
2023-11-02 17:40:34.511288,90,False,68.78383696571363
2023-11-02 17:40:35.006834,90,False,67.83975992187277
2023-11-02 17:40:35.505879,85,False,0.1380518883997746
2023-11-02 17:40:36.020694,87,False,25.69794470098988
2023-11-02 17:40:36.508253,86,False,9.58138605254745
2023-11-02 17:40:37.045000,90,True,91.62887188760898
2023-11-02 17:40:37.507132,88,False,26.18171602101485
2023-11-02 17:40:38.027436,89,False,52.23937335255161
2023-11-02 17:40:38.526661,90,False,72.31478952746671
2023-11-02 17:40:39.022144,85,False,0.29212582626365924
2023-11-02 17:40:39.512527,86,False,10.915316217358216
2023-11-02 17:40:41.019202,86,False,11.435816679343052
2023-11-02 17:40:41.513466,86,False,10.00313294148184
2023-11-02 17:40:42.161057,87,False,22.815219884504778
2023-11-02 17:40:42.512961,86,False,8.185095563062267
2023-11-02 17:40:43.015608,89,False,62.23978460315471
2023-11-02 17:40:43.518454,87,False,15.656269782875237
2023-11-02 17:40:44.021833,89,False,54.75228486462942
2023-11-02 17:40:44.524444,89,False,47.16430425296632
2023-11-02 17:40:45.038240,89,False,49.356081508432666
2023-11-02 17:40:45.521312,88,False,29.86658363378325
2023-11-02 17:40:46.022081,89,False,54.16840431237123
2023-11-02 17:40:47.520957,87,False,15.39272847048585
2023-11-02 17:40:48.020775,85,False,2.785996722250243
2023-11-02 17:40:48.521171,88,False,44.78260015862096
2023-11-02 17:40:49.031591,86,False,7.706947640108415
2023-11-02 17:40:49.523552,86,False,12.016340519403107
2023-11-02 17:40:50.026044,87,False,22.77265158744351
2023-11-02 17:40:50.522264,88,False,35.45438722858169
2023-11-02 17:40:51.024934,86,False,6.382672393494117
2023-11-02 17:40:51.523738,85,False,3.3537729041482556
2023-11-02 17:40:52.061455,89,False,68.91344533333528
2023-11-02 17:40:53.535873,89,False,49.3193149017414
2023-11-02 17:40:54.028451,87,False,14.736259461399351
2023-11-02 17:40:54.529391,87,False,19.527861712969223
2023-11-02 17:40:55.033211,89,False,59.04951155632633
2023-11-02 17:40:55.532671,89,False,45.835741097268375
2023-11-02 17:40:56.033449,90,False,72.27594575736975
2023-11-02 17:40:56.535102,90,False,65.58515183400486
2023-11-02 17:40:57.062473,88,False,26.937444231279866
2023-11-02 17:40:57.534619,87,False,17.617003250979426
2023-11-02 17:40:58.038755,85,False,2.441998010166287
2023-11-02 17:40:58.535479,87,False,27.664493828646968
2023-11-02 17:41:00.041933,86,False,9.268894420382868
2023-11-02 17:41:00.544028,87,False,24.23175246543461
2023-11-02 17:41:01.042738,90,False,81.66723165864721
2023-11-02 17:41:01.539755,88,False,25.32127628805056
2023-11-02 17:41:02.052318,86,False,6.585989552954909
2023-11-02 17:41:02.546981,87,False,23.055468997873824
2023-11-02 17:41:03.045885,87,False,19.705179398339332
2023-11-02 17:41:03.552835,90,True,85.74936510806788
2023-11-02 17:41:06.549451,85,False,0.12320019228587566
2023-11-02 17:41:07.046124,85,False,4.104840787961195
2023-11-02 17:41:08.552118,87,False,26.23690481773294
2023-11-02 17:41:09.049276,90,True,83.57019549130511
2023-11-02 17:41:09.548632,87,False,13.032753824798037
2023-11-02 17:41:11.052656,89,False,57.70263327052911
2023-11-02 17:41:12.552019,88,False,28.926376112607915
2023-11-02 17:41:13.050004,86,False,8.003821799543637
2023-11-02 17:41:13.560064,88,False,39.16721728460067
2023-11-02 17:41:14.055323,89,False,51.78814690077934
2023-11-02 17:41:14.562235,90,False,72.18802461397149
2023-11-02 17:41:16.067245,88,False,26.230655618371802
2023-11-02 17:41:16.565639,86,False,6.7413998354025635
2023-11-02 17:41:17.070699,85,False,3.279893039767868
2023-11-02 17:41:18.561974,90,True,97.06948379137566
2023-11-02 17:41:19.070471,88,False,27.29037014290114
2023-11-02 17:41:19.570980,86,False,7.140959387344319
2023-11-02 17:41:20.070052,87,False,23.83395719639787
2023-11-02 17:41:20.563915,90,False,81.4152321065265
2023-11-02 17:41:21.063079,90,False,65.5431665330475
2023-11-02 17:41:21.569919,90,False,65.58736237046845
2023-11-02 17:41:22.064154,87,False,12.63901618882295
2023-11-02 17:41:22.565559,85,False,2.204829444769031
2023-11-02 17:41:23.068900,87,False,25.616750417737926
2023-11-02 17:41:23.602361,88,False,37.12598189736333
2023-11-02 17:41:25.070251,89,False,49.55035634162282
2023-11-02 17:41:25.578870,88,False,31.251895845095863
2023-11-02 17:41:26.073421,87,False,18.130222465534285
2023-11-02 17:41:26.574236,86,False,9.565377462838558
2023-11-02 17:41:27.085043,86,False,12.084155987080456
2023-11-02 17:41:27.575374,87,False,22.812986539321496
2023-11-02 17:41:28.123038,86,False,8.967856091892301
2023-11-02 17:41:28.576982,90,True,90.25817848503603
2023-11-02 17:41:29.076009,88,False,25.516416700407852
2023-11-02 17:41:29.576010,85,False,1.2101897815037963
2023-11-02 17:41:31.085602,85,False,3.9959266225886303
2023-11-02 17:41:31.577494,89,False,66.89267564551652
2023-11-02 17:41:32.160309,86,False,6.349101900526525
2023-11-02 17:41:32.578107,87,False,23.79585894035976
2023-11-02 17:41:33.080836,85,False,1.960569713243276
2023-11-02 17:41:33.586345,90,True,96.21174895303717
2023-11-02 17:41:34.079907,86,False,4.899079200914805
2023-11-02 17:41:34.588794,88,False,40.002453310501814
2023-11-02 17:41:35.085992,87,False,18.651521188367155
2023-11-02 17:41:35.587119,90,True,85.05268149243163
2023-11-02 17:41:36.081280,86,False,3.778303562605782
2023-11-02 17:41:37.590841,90,True,89.60732210879034
2023-11-02 17:41:38.097454,89,False,42.450042448228814
2023-11-02 17:41:38.585491,90,False,72.7679045510693
2023-11-02 17:41:39.086055,88,False,24.978618960112758
2023-11-02 17:41:39.627175,90,False,78.36118298595055
2023-11-02 17:41:40.094417,87,False,11.897470797377215
2023-11-02 17:41:40.591939,86,False,9.040583970218403
2023-11-02 17:41:41.088913,86,False,11.10330244567797
2023-11-02 17:41:41.594219,89,False,60.21326622524619
2023-11-02 17:41:42.145018,87,False,15.416492352224722
2023-11-02 17:41:44.095527,85,False,2.3394315030208186
2023-11-02 17:41:44.605419,87,False,25.767331590204034
2023-11-02 17:41:45.108454,87,False,20.98708880504422
2023-11-02 17:41:45.599047,89,False,57.27358917557803
2023-11-02 17:41:46.099138,89,False,45.748896861394364
2023-11-02 17:41:46.599695,88,False,29.31920758507987
2023-11-02 17:41:47.105136,86,False,7.463528955484816
2023-11-02 17:41:47.599222,89,False,62.81127514991724
2023-11-02 17:41:48.109782,89,False,48.23841541706253
2023-11-02 17:41:48.599760,90,False,73.17249906060913
2023-11-02 17:41:50.102034,85,False,0.1657497830676778
2023-11-02 17:41:50.602115,89,False,66.08453506422723
2023-11-02 17:41:51.236704,88,False,30.437864815870906
2023-11-02 17:41:51.616050,90,False,78.76039656031308
2023-11-02 17:41:52.106111,89,False,41.70340033593736
2023-11-02 17:41:52.684503,88,False,28.904446692939384
2023-11-02 17:41:53.121632,86,False,7.419597553497945
2023-11-02 17:41:53.618882,88,False,41.614539615714186
2023-11-02 17:41:54.111145,85,False,1.3379535969737526
2023-11-02 17:41:54.615269,87,False,26.84394353332977
2023-11-02 17:41:55.110413,88,False,37.27993150720134
2023-11-02 17:41:56.614725,86,False,6.364294634139513
2023-11-02 17:41:57.119763,89,False,62.76658819461374
2023-11-02 17:41:57.619531,88,False,28.795484584068564
2023-11-02 17:41:58.131537,88,False,32.091597366068484
2023-11-02 17:41:58.617296,86,False,7.476322234300961
2023-11-02 17:41:59.147193,89,False,61.92639294546007
2023-11-02 17:41:59.619824,85,False,0.7125679034207294
2023-11-02 17:42:00.131924,85,False,4.590727532834647
2023-11-02 17:42:00.625261,86,False,12.60002721665816
2023-11-02 17:42:01.123966,90,True,89.65649990489848
2023-11-02 17:42:02.637744,85,False,0.23810286122269733
2023-11-02 17:42:03.138198,89,False,67.01204787819977
2023-11-02 17:42:03.624482,88,False,29.91024708078608
2023-11-02 17:42:05.125136,86,False,7.567665464812948
2023-11-02 17:42:05.624743,88,False,39.20501633305645
2023-11-02 17:42:06.149312,87,False,16.971102959025256
2023-11-02 17:42:06.625556,86,False,8.681290054452122
2023-11-02 17:42:07.128378,87,False,23.777613742632745
2023-11-02 17:42:08.627358,87,False,18.84552965471781
2023-11-02 17:42:09.136618,86,False,9.657783349396896
2023-11-02 17:42:09.737121,90,True,92.06540704792056
2023-11-02 17:42:10.128706,85,False,0.22058837772046203
2023-11-02 17:42:10.638776,85,False,4.69560732596956
2023-11-02 17:42:11.137078,90,True,94.90299051678272
2023-11-02 17:42:11.635208,89,False,44.65454549607199
2023-11-02 17:42:12.139756,87,False,13.999009847883869
2023-11-02 17:42:12.632938,89,False,55.30380287030644
2023-11-02 17:42:13.133692,88,False,27.91961020145024
2023-11-02 17:42:14.642343,88,False,31.10081102181149
2023-11-02 17:42:16.143181,90,False,78.1249768160263
